#8AAFE2
51.25686294323921, 7.145200967788696
51.25689273850398, 7.145341113209724
51.25708577777955, 7.145196944475174
51.25725195876751, 7.144090533256531
51.2572536373603, 7.143540680408478
51.257176422029275, 7.142990827560425
51.25701695517426, 7.142403423786163
51.25694729316402, 7.142270654439926
51.25681300465362, 7.142164707183838
51.2566728406025, 7.1418629586696625
51.25694561456005, 7.141781151294708
51.25670641286922, 7.141366750001907
51.25656121263935, 7.1409644186496735
51.25634802765587, 7.14037299156189
51.256607374611875, 7.140130251646042
51.256640107618836, 7.140214741230011
51.25660401737906, 7.14012086391449
51.25634634903002, 7.140358239412308
51.255906546948374, 7.139309495687485
51.25616505707858, 7.139085531234741
51.25611805534484, 7.138962149620056
51.256172610924146, 7.1390774846076965
51.25690113153281, 7.138457894325256
51.25698338313432, 7.138630896806717
51.257190690089324, 7.1391646564006805
51.257343441984325, 7.1390654146671295
51.25740974622034, 7.139182090759277
51.25766992647577, 7.139395326375961
51.257596908294666, 7.139715850353241
51.257677480074086, 7.139392644166946
51.257700980149835, 7.139408737421036
51.25779749819204, 7.139493897557259
51.25784659642272, 7.139459028840065
51.257810087486966, 7.139348387718201
51.25789233746222, 7.139308154582977
51.257975846215146, 7.138965502381325
51.25778994461344, 7.138557136058807
51.25769006940188, 7.1380515396595
51.25810635456539, 7.137562036514282
51.258287638861596, 7.137261629104614
51.25893052092695, 7.136462330818176
51.259004376254275, 7.136542797088623
51.259578429525696, 7.135797142982483
51.259363580017926, 7.135350555181503
51.25945086275157, 7.1352700889110565
51.25935518743865, 7.135346531867981
51.25902703638772, 7.134657204151154
51.258474797361814, 7.1351158618927
51.2584152088637, 7.134907990694046
